Frequency - p,Frac. Tests One-Time Pooling,Batch Size - One-Time Pooling,Frac. Tests - Repeated Pooling,Initial Batch Size Repeated Pooling,Repooling Theory,Entropy
0.001,0.061114,32,0.019212,692.8,0.018358,0.011408
0.002,0.085715,23,0.032416,346.23,0.032956,0.020814
0.003,0.10901,19,0.050409,230.7,0.046141,0.029464
0.004,0.12596,16,0.05736,172.94,0.058411,0.037622
0.005,0.13901,15,0.073039,138.28,0.070001,0.045415
0.006,0.15048,13,0.081928,115.18,0.081051,0.052915
0.007,0.16331,12,0.094244,98.674,0.091652,0.060172
0.008,0.17598,12,0.10355,86.296,0.10187,0.067222
0.009,0.18412,11,0.11411,76.669,0.11175,0.074088
0.01,0.19788,11,0.12517,68.968,0.12134,0.080793
0.011,0.20511,10,0.13811,62.666,0.13066,0.087352
0.012,0.21356,10,0.14307,57.415,0.13973,0.093778
0.013,0.22256,9,0.15003,52.972,0.14859,0.10008
0.014,0.2285,9,0.15794,49.163,0.15723,0.10627
0.015,0.23735,9,0.16874,45.862,0.16569,0.11236
0.016,0.24741,8,0.1799,42.974,0.17398,0.11835
0.017,0.25525,8,0.18965,40.426,0.18209,0.12425
0.018,0.2621,8,0.19663,38.161,0.19005,0.13006
0.019,0.26682,8,0.20534,36.134,0.19787,0.13579
0.02,0.27334,8,0.21297,34.31,0.20554,0.14144
0.021,0.28268,7,0.2175,32.659,0.21308,0.14702
0.022,0.28591,7,0.22882,31.159,0.22049,0.15253
0.023,0.28933,7,0.23617,29.789,0.22779,0.15797
0.024,0.2973,7,0.24205,28.533,0.23497,0.16335
0.025,0.30598,7,0.24722,27.378,0.24204,0.16866
0.026,0.31062,7,0.24946,26.311,0.249,0.17392
0.027,0.31702,7,0.25919,25.324,0.25586,0.17912
0.028,0.32587,7,0.26189,24.407,0.26262,0.18426
0.029,0.328,6,0.2725,23.553,0.26929,0.18935
0.03,0.33434,6,0.277,22.757,0.27587,0.19439
0.031,0.33844,6,0.28494,22.011,0.28236,0.19938
0.032,0.34286,6,0.29648,21.312,0.28876,0.20432
0.033,0.34863,6,0.30192,20.656,0.29509,0.20922
0.034,0.35318,6,0.30925,20.038,0.30133,0.21407
0.035,0.36052,6,0.31462,19.456,0.30749,0.21888
0.036,0.3664,6,0.31798,18.905,0.31358,0.22364
0.037,0.37093,6,0.32637,18.385,0.31959,0.22836
0.038,0.37542,6,0.32935,17.892,0.32553,0.23305
0.039,0.38139,6,0.33297,17.424,0.33141,0.23769
0.04,0.38301,6,0.34338,16.98,0.33721,0.24229
0.041,0.38931,5,0.34667,16.557,0.34295,0.24686
0.042,0.39333,5,0.35217,16.154,0.34862,0.25139
0.043,0.39955,5,0.35584,15.771,0.35423,0.25588
0.044,0.40026,5,0.36667,15.404,0.35978,0.26034
0.045,0.40555,5,0.37187,15.054,0.36527,0.26477
0.046,0.41059,5,0.37398,14.719,0.3707,0.26916
0.047,0.41487,5,0.37615,14.398,0.37607,0.27351
0.048,0.41888,5,0.38998,14.091,0.38139,0.27784
0.049,0.42431,5,0.39427,13.796,0.38665,0.28213
0.05,0.4262,5,0.39875,13.513,0.39185,0.2864
0.051,0.42843,5,0.40044,13.242,0.397,0.29063
0.052,0.43432,5,0.40326,12.98,0.4021,0.29483
0.053,0.43973,5,0.41158,12.729,0.40715,0.29901
0.054,0.44129,5,0.41257,12.486,0.41215,0.30315
0.055,0.44435,5,0.41627,12.253,0.4171,0.30727
0.056,0.45091,5,0.42516,12.028,0.422,0.31136
0.057,0.45504,5,0.42432,11.811,0.42685,0.31542
0.058,0.45571,5,0.43235,11.601,0.43165,0.31945
0.059,0.46193,5,0.43902,11.398,0.43641,0.32346
0.06,0.462,5,0.44386,11.202,0.44113,0.32744
0.061,0.4679,5,0.45117,11.013,0.44579,0.3314
0.062,0.47192,5,0.45407,10.83,0.45042,0.33533
0.063,0.47545,5,0.46235,10.652,0.455,0.33924
0.064,0.48194,5,0.46695,10.48,0.45954,0.34312
0.065,0.48402,4,0.47406,10.313,0.46403,0.34698
0.066,0.49241,4,0.47632,10.152,0.46849,0.35082
0.067,0.4893,4,0.4834,9.9949,0.4729,0.35463
0.068,0.4955,4,0.4888,9.8427,0.47727,0.35842
0.069,0.4985,4,0.49494,9.6949,0.48161,0.36218
0.07,0.50541,4,0.49205,9.5513,0.4859,0.36592
0.071,0.50714,4,0.49751,9.4118,0.49016,0.36964
0.072,0.50885,4,0.50457,9.2762,0.49438,0.37334
0.073,0.50811,4,0.50506,9.1442,0.49855,0.37702
0.074,0.51492,4,0.50956,9.0158,0.5027,0.38068
0.075,0.51848,4,0.51836,8.8909,0.5068,0.38431
0.076,0.5212,4,0.52118,8.7692,0.51087,0.38793
0.077,0.52749,4,0.52526,8.6507,0.5149,0.39152
0.078,0.52779,4,0.52914,8.5352,0.5189,0.39509
0.079,0.53079,4,0.52314,8.4227,0.52286,0.39865
0.08,0.53272,4,0.5313,8.313,0.52679,0.40218
0.081,0.538,4,0.53145,8.2059,0.53069,0.40569
0.082,0.53863,4,0.53896,8.1015,0.53455,0.40919
0.083,0.54384,4,0.53928,7.9996,0.53837,0.41266
0.084,0.5437,4,0.5446,7.9001,0.54216,0.41612
0.085,0.54995,4,0.55466,7.803,0.54593,0.41956
0.086,0.55309,4,0.55661,7.7081,0.54965,0.42298
0.087,0.55582,4,0.56054,7.6154,0.55335,0.42638
0.088,0.55824,4,0.5592,7.5248,0.55701,0.42976
0.089,0.55951,4,0.56376,7.4362,0.56064,0.43312
0.09,0.56389,4,0.56928,7.3496,0.56425,0.43647
0.091,0.56589,4,0.56929,7.2649,0.56782,0.4398
0.092,0.56914,4,0.57604,7.1821,0.57135,0.44311
0.093,0.57047,4,0.57821,7.101,0.57486,0.4464
0.094,0.57774,4,0.58243,7.0216,0.57834,0.44968
0.095,0.58169,4,0.58236,6.9439,0.58179,0.45294
0.096,0.58065,4,0.59443,6.8679,0.58521,0.45619
0.097,0.58809,4,0.59358,6.7934,0.5886,0.45941
0.098,0.59087,4,0.59428,6.7204,0.59196,0.46262
0.099,0.59012,4,0.60179,6.6489,0.5953,0.46582
0.1,0.5945,4,0.60439,6.5788,0.5986,0.469
0.101,0.59605,4,0.61182,6.5101,0.60188,0.47216
0.102,0.60208,4,0.60073,6.4428,0.60513,0.4753
0.103,0.60139,4,0.60167,6.3767,0.60835,0.47843
0.104,0.60799,4,0.60941,6.312,0.61154,0.48155
0.105,0.60724,4,0.61289,6.2484,0.61471,0.48465
0.106,0.61359,4,0.61397,6.1861,0.61785,0.48773
0.107,0.61327,4,0.62006,6.1249,0.62096,0.4908
0.108,0.61405,4,0.623,6.0649,0.62404,0.49385
0.109,0.61642,4,0.62771,6.0059,0.6271,0.49689
0.11,0.62496,4,0.63029,5.948,0.63013,0.49992
0.111,0.6252,4,0.63306,5.8912,0.63314,0.50292
0.112,0.62719,4,0.63669,5.8354,0.63612,0.50592
0.113,0.62897,4,0.63945,5.7805,0.63908,0.5089
0.114,0.63086,4,0.63987,5.7267,0.64201,0.51186
0.115,0.63653,4,0.64616,5.6737,0.64491,0.51482
0.116,0.64018,4,0.64907,5.6217,0.64779,0.51775
0.117,0.64266,4,0.64977,5.5706,0.65064,0.52068
0.118,0.6448,4,0.66108,5.5203,0.65347,0.52358
0.119,0.64959,4,0.66647,5.4709,0.65628,0.52648
0.12,0.65297,3,0.67264,5.4223,0.65905,0.52936
0.121,0.65331,3,0.67615,5.3745,0.66181,0.53223
0.122,0.65501,3,0.67671,5.3274,0.66454,0.53508
0.123,0.65772,3,0.68106,5.2812,0.66725,0.53792
0.124,0.65912,3,0.68365,5.2357,0.66993,0.54075
0.125,0.66135,3,0.68925,5.1909,0.67259,0.54356
0.126,0.66312,3,0.68554,5.1468,0.67523,0.54637
0.127,0.66723,3,0.69273,5.1034,0.67784,0.54915
0.128,0.67098,3,0.69639,5.0607,0.68043,0.55193
0.129,0.66977,3,0.70397,5.0187,0.683,0.55469
0.13,0.67775,3,0.70554,4.9773,0.68554,0.55744
0.131,0.67924,3,0.70363,4.9365,0.68806,0.56017
0.132,0.68018,3,0.70676,4.8964,0.69056,0.5629
0.133,0.68353,3,0.71201,4.8568,0.69303,0.56561
0.134,0.68243,3,0.71626,4.8179,0.69549,0.56831
0.135,0.68663,3,0.71661,4.7795,0.69792,0.57099
0.136,0.68663,3,0.71707,4.7417,0.70032,0.57367
0.137,0.69167,3,0.72419,4.7044,0.70271,0.57633
0.138,0.68924,3,0.728,4.6677,0.70507,0.57898
0.139,0.69566,3,0.7344,4.6315,0.70741,0.58161
0.14,0.69213,3,0.7307,4.5958,0.70973,0.58424
0.141,0.70195,3,0.73755,4.5606,0.71203,0.58685
0.142,0.69975,3,0.74325,4.5259,0.71431,0.58945
0.143,0.70128,3,0.71297,4.4917,0.71656,0.59204
0.144,0.70494,3,0.71419,4.458,0.7188,0.59462
0.145,0.70956,3,0.719,4.4247,0.72101,0.59719
0.146,0.70922,3,0.71614,4.3919,0.7232,0.59974
0.147,0.7126,3,0.71963,4.3595,0.72537,0.60228
0.148,0.71602,3,0.72016,4.3276,0.72752,0.60481
0.149,0.71366,3,0.72922,4.2961,0.72965,0.60733
0.15,0.72103,3,0.72867,4.265,0.73176,0.60984
0.151,0.71834,3,0.72915,4.2344,0.73384,0.61234
0.152,0.72091,3,0.73286,4.2041,0.73591,0.61482
0.153,0.72413,3,0.73297,4.1742,0.73795,0.6173
0.154,0.72644,3,0.74101,4.1447,0.73998,0.61976
0.155,0.7312,3,0.73981,4.1156,0.74198,0.62221
0.156,0.7307,3,0.74137,4.0869,0.74397,0.62465
0.157,0.7354,3,0.74492,4.0585,0.74593,0.62708
0.158,0.73544,3,0.7489,4.0305,0.74788,0.6295
0.159,0.73827,3,0.74742,4.0028,0.7498,0.63191
0.16,0.73968,3,0.75355,3.9755,0.75171,0.63431
0.161,0.74293,3,0.75906,3.9486,0.75359,0.6367
0.162,0.74602,3,0.75862,3.9219,0.75546,0.63907
0.163,0.74674,3,0.76255,3.8956,0.7573,0.64144
0.164,0.75057,3,0.76044,3.8696,0.75913,0.64379
0.165,0.75152,3,0.76356,3.8439,0.76093,0.64614
0.166,0.75323,3,0.76855,3.8185,0.76272,0.64847
0.167,0.75601,3,0.76842,3.7935,0.76449,0.6508
0.168,0.75672,3,0.77485,3.7687,0.76623,0.65311
0.169,0.75974,3,0.77293,3.7442,0.76796,0.65541
0.17,0.76166,3,0.77513,3.72,0.76967,0.6577
0.171,0.76313,3,0.77943,3.6961,0.77136,0.65999
0.172,0.76683,3,0.7789,3.6725,0.77303,0.66226
0.173,0.7708,3,0.78484,3.6491,0.77468,0.66452
0.174,0.76965,3,0.78792,3.626,0.77632,0.66677
0.175,0.77323,3,0.78774,3.6032,0.77793,0.66902
0.176,0.77363,3,0.78842,3.5806,0.77953,0.67125
0.177,0.77876,3,0.79003,3.5583,0.7811,0.67347
0.178,0.77968,3,0.79384,3.5362,0.78266,0.67568
0.179,0.77973,3,0.79858,3.5144,0.7842,0.67788
0.18,0.78199,3,0.78095,3.4928,0.78572,0.68008
0.181,0.78133,3,0.78221,3.4714,0.78722,0.68226
0.182,0.78607,3,0.78751,3.4503,0.78871,0.68443
0.183,0.7857,3,0.78652,3.4294,0.79017,0.6866
0.184,0.79019,3,0.78916,3.4088,0.79162,0.68875
0.185,0.79103,3,0.79484,3.3884,0.79305,0.69089
0.186,0.79466,3,0.79423,3.3681,0.79446,0.69303
0.187,0.79717,3,0.79965,3.3481,0.79585,0.69515
0.188,0.79882,3,0.79787,3.3284,0.79722,0.69727
0.189,0.79772,3,0.79895,3.3088,0.79858,0.69937
0.19,0.80207,3,0.80234,3.2894,0.79991,0.70147
0.191,0.80166,3,0.80329,3.2702,0.80123,0.70356
0.192,0.80259,3,0.8094,3.2513,0.80253,0.70564
0.193,0.80894,3,0.80744,3.2325,0.80382,0.70771
0.194,0.80833,3,0.80875,3.2139,0.80508,0.70976
0.195,0.81271,3,0.81223,3.1955,0.80633,0.71181
0.196,0.81315,3,0.81276,3.1773,0.80756,0.71386
0.197,0.81351,3,0.81468,3.1593,0.80877,0.71589
0.198,0.82113,3,0.81722,3.1414,0.80997,0.71791
0.199,0.81624,3,0.81896,3.1238,0.81114,0.71992
0.2,0.82057,3,0.82371,3.1063,0.8123,0.72193
